Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock_Name
2026-03-19 00:00:00+05:30,1267.5999755859375,1285.9000244140625,1243.699951171875,1250.0999755859375,14422899,0.0,0.0,ICICIBANK.NS
2026-03-20 00:00:00+05:30,1258.4000244140625,1274.0,1241.699951171875,1245.4000244140625,16421006,0.0,0.0,ICICIBANK.NS
2026-03-23 00:00:00+05:30,1226.5999755859375,1234.9000244140625,1218.0999755859375,1222.699951171875,17049534,0.0,0.0,ICICIBANK.NS
2026-03-24 00:00:00+05:30,1237.0999755859375,1253.9000244140625,1223.699951171875,1251.199951171875,20617782,0.0,0.0,ICICIBANK.NS
2026-03-25 00:00:00+05:30,1258.9000244140625,1272.9000244140625,1254.4000244140625,1259.699951171875,17290030,0.0,0.0,ICICIBANK.NS
2026-03-27 00:00:00+05:30,1256.0,1260.9000244140625,1230.0999755859375,1233.800048828125,23630905,0.0,0.0,ICICIBANK.NS
2026-03-30 00:00:00+05:30,1216.5,1222.5999755859375,1200.4000244140625,1205.9000244140625,23952775,0.0,0.0,ICICIBANK.NS
2026-04-01 00:00:00+05:30,1228.0999755859375,1234.0,1210.0,1212.699951171875,25472333,0.0,0.0,ICICIBANK.NS
2026-04-02 00:00:00+05:30,1196.0,1222.0999755859375,1187.5999755859375,1215.800048828125,20851722,0.0,0.0,ICICIBANK.NS
2026-04-06 00:00:00+05:30,1213.0,1234.4000244140625,1200.5,1231.4000244140625,10058414,0.0,0.0,ICICIBANK.NS
2026-04-07 00:00:00+05:30,1229.0,1250.4000244140625,1216.5999755859375,1245.5,25600557,0.0,0.0,ICICIBANK.NS
2026-04-08 00:00:00+05:30,1310.0,1333.5,1292.4000244140625,1309.199951171875,25148651,0.0,0.0,ICICIBANK.NS
2026-04-09 00:00:00+05:30,1299.9000244140625,1308.0,1275.9000244140625,1281.300048828125,22923062,0.0,0.0,ICICIBANK.NS
2026-04-10 00:00:00+05:30,1289.0,1324.0,1288.5,1321.9000244140625,18174755,0.0,0.0,ICICIBANK.NS
2026-04-13 00:00:00+05:30,1304.9000244140625,1357.0,1296.699951171875,1351.0999755859375,30572141,0.0,0.0,ICICIBANK.NS
2026-04-15 00:00:00+05:30,1358.0,1364.800048828125,1338.0,1348.0999755859375,23827473,0.0,0.0,ICICIBANK.NS
2026-04-16 00:00:00+05:30,1352.0,1366.9000244140625,1340.199951171875,1345.5,24017236,0.0,0.0,ICICIBANK.NS
2026-04-17 00:00:00+05:30,1347.0,1352.9000244140625,1334.0,1346.800048828125,18151993,0.0,0.0,ICICIBANK.NS
2026-04-20 00:00:00+05:30,1364.699951171875,1376.4000244140625,1353.0,1356.199951171875,21551520,0.0,0.0,ICICIBANK.NS
2026-04-21 00:00:00+05:30,1368.0,1393.0999755859375,1360.0,1388.4000244140625,23312455,0.0,0.0,ICICIBANK.NS
2026-04-22 00:00:00+05:30,1380.0,1380.0999755859375,1365.0,1367.5999755859375,13613487,0.0,0.0,ICICIBANK.NS
2026-04-23 00:00:00+05:30,1348.4000244140625,1354.0,1343.5,1348.0,20111792,0.0,0.0,ICICIBANK.NS
2026-04-24 00:00:00+05:30,1336.300048828125,1348.800048828125,1324.0,1326.199951171875,14056743,0.0,0.0,ICICIBANK.NS
2026-04-27 00:00:00+05:30,1327.9000244140625,1335.9000244140625,1310.9000244140625,1314.0999755859375,15385625,0.0,0.0,ICICIBANK.NS
2026-04-28 00:00:00+05:30,1314.300048828125,1317.699951171875,1286.699951171875,1292.0,16774778,0.0,0.0,ICICIBANK.NS
2026-04-29 00:00:00+05:30,1294.699951171875,1296.800048828125,1276.199951171875,1281.0,11716030,0.0,0.0,ICICIBANK.NS
2026-04-30 00:00:00+05:30,1261.0,1272.199951171875,1259.0,1263.4000244140625,17740110,0.0,0.0,ICICIBANK.NS
2026-05-01 00:00:00+05:30,1263.4000244140625,1263.4000244140625,1263.4000244140625,1263.4000244140625,0,0.0,0.0,ICICIBANK.NS
2026-05-04 00:00:00+05:30,1264.300048828125,1282.199951171875,1264.300048828125,1270.800048828125,14597051,0.0,0.0,ICICIBANK.NS
2026-05-05 00:00:00+05:30,1264.0,1266.699951171875,1245.5,1251.300048828125,24447935,0.0,0.0,ICICIBANK.NS
2026-05-06 00:00:00+05:30,1262.0,1282.800048828125,1252.0999755859375,1279.5,22909586,0.0,0.0,ICICIBANK.NS
2026-05-07 00:00:00+05:30,1284.699951171875,1294.0,1273.199951171875,1279.0,25028552,0.0,0.0,ICICIBANK.NS
2026-05-08 00:00:00+05:30,1279.5999755859375,1279.5999755859375,1261.199951171875,1264.800048828125,11137424,0.0,0.0,ICICIBANK.NS
2026-05-11 00:00:00+05:30,1259.4000244140625,1275.699951171875,1252.0,1266.4000244140625,18980488,0.0,0.0,ICICIBANK.NS
2026-05-12 00:00:00+05:30,1256.0,1259.9000244140625,1236.300048828125,1240.300048828125,21110708,0.0,0.0,ICICIBANK.NS
2026-05-13 00:00:00+05:30,1238.300048828125,1249.199951171875,1227.199951171875,1235.5999755859375,19490295,0.0,0.0,ICICIBANK.NS
2026-05-14 00:00:00+05:30,1239.0999755859375,1256.699951171875,1236.0,1246.0,16535600,0.0,0.0,ICICIBANK.NS
2026-05-15 00:00:00+05:30,1246.5999755859375,1258.0,1242.0,1244.5,11745614,0.0,0.0,ICICIBANK.NS
2026-05-18 00:00:00+05:30,1235.5,1253.699951171875,1232.0,1251.0999755859375,13918850,0.0,0.0,ICICIBANK.NS
2026-05-19 00:00:00+05:30,1251.0999755859375,1256.300048828125,1229.800048828125,1240.800048828125,38929053,0.0,0.0,ICICIBANK.NS
2026-05-20 00:00:00+05:30,1230.0,1239.699951171875,1223.300048828125,1237.300048828125,14953103,0.0,0.0,ICICIBANK.NS
2026-05-21 00:00:00+05:30,1245.300048828125,1248.300048828125,1234.4000244140625,1242.800048828125,14394386,0.0,0.0,ICICIBANK.NS
2026-05-22 00:00:00+05:30,1242.0,1270.800048828125,1242.0,1264.300048828125,11601085,0.0,0.0,ICICIBANK.NS
2026-05-25 00:00:00+05:30,1271.0,1293.5,1270.9000244140625,1291.800048828125,13853923,0.0,0.0,ICICIBANK.NS
2026-05-26 00:00:00+05:30,1290.0,1301.800048828125,1276.199951171875,1279.0999755859375,18400405,0.0,0.0,ICICIBANK.NS
2026-05-27 00:00:00+05:30,1286.0,1293.4000244140625,1266.699951171875,1272.699951171875,18366272,0.0,0.0,ICICIBANK.NS
2026-05-28 00:00:00+05:30,1272.699951171875,1272.699951171875,1272.699951171875,1272.699951171875,0,0.0,0.0,ICICIBANK.NS
2026-05-29 00:00:00+05:30,1275.0999755859375,1287.800048828125,1247.9000244140625,1256.4000244140625,31007884,0.0,0.0,ICICIBANK.NS
2026-06-01 00:00:00+05:30,1257.0999755859375,1261.9000244140625,1235.9000244140625,1239.699951171875,9911975,0.0,0.0,ICICIBANK.NS
2026-06-02 00:00:00+05:30,1233.0,1237.699951171875,1220.699951171875,1226.5999755859375,17920892,0.0,0.0,ICICIBANK.NS
2026-06-03 00:00:00+05:30,1219.9000244140625,1248.300048828125,1213.699951171875,1242.0,13934754,0.0,0.0,ICICIBANK.NS
2026-06-04 00:00:00+05:30,1232.199951171875,1262.300048828125,1232.199951171875,1251.699951171875,19461560,0.0,0.0,ICICIBANK.NS
2026-06-05 00:00:00+05:30,1257.0,1265.0,1250.0,1262.0999755859375,10166393,0.0,0.0,ICICIBANK.NS
2026-06-08 00:00:00+05:30,1246.4000244140625,1254.0,1243.0999755859375,1250.199951171875,10714196,0.0,0.0,ICICIBANK.NS
2026-06-09 00:00:00+05:30,1255.0,1279.9000244140625,1252.699951171875,1275.0,22368579,0.0,0.0,ICICIBANK.NS
2026-06-10 00:00:00+05:30,1271.300048828125,1306.0,1271.300048828125,1293.300048828125,25951584,0.0,0.0,ICICIBANK.NS
2026-06-11 00:00:00+05:30,1286.5,1333.0,1286.5,1317.0,35919374,0.0,0.0,ICICIBANK.NS
2026-06-12 00:00:00+05:30,1330.0,1344.300048828125,1318.699951171875,1340.800048828125,18339846,0.0,0.0,ICICIBANK.NS
2026-06-15 00:00:00+05:30,1354.5999755859375,1362.699951171875,1325.300048828125,1327.5999755859375,16172921,0.0,0.0,ICICIBANK.NS
2026-06-16 00:00:00+05:30,1331.9000244140625,1337.300048828125,1326.300048828125,1334.300048828125,13069159,0.0,0.0,ICICIBANK.NS
2026-06-17 00:00:00+05:30,1342.0,1346.0,1333.4000244140625,1336.800048828125,8026424,0.0,0.0,ICICIBANK.NS
2026-06-18 00:00:00+05:30,1333.5999755859375,1346.9000244140625,1331.4000244140625,1342.300048828125,13467985,0.0,0.0,ICICIBANK.NS
2026-06-19 00:00:00+05:30,1340.5,1352.300048828125,1332.0,1346.5,9057322,0.0,0.0,ICICIBANK.NS
2026-06-22 00:00:00+05:30,1353.0,1362.699951171875,1348.4000244140625,1352.4000244140625,4814845,0.0,0.0,ICICIBANK.NS
2026-06-23 00:00:00+05:30,1358.0,1369.0999755859375,1331.5,1338.300048828125,11884879,0.0,0.0,ICICIBANK.NS
2026-06-24 00:00:00+05:30,1340.5999755859375,1377.5999755859375,1340.5999755859375,1373.5999755859375,16440708,0.0,0.0,ICICIBANK.NS
2026-06-25 00:00:00+05:30,1381.9000244140625,1404.0,1380.0999755859375,1387.5,17173209,0.0,0.0,ICICIBANK.NS
